262	-0.2992185731786119
257	-0.44147531260395856
82	0.5578018716028647
260	-0.4414753125459952
854	-0.4414753126082523
855	-0.4414753125730148
649	-0.44147531260825335
858	-0.44147531260822676
856	-0.44147531260825423
371	-0.44147512892477486
732	-0.44147531229741016
261	-0.44147531260825396
259	-0.44147531260825423
914	-0.4414753123787172
629	-0.4414753091153942
624	-0.44147531260373835
627	-0.4414751720158909
626	-0.44147531260825423
628	-0.44147530921566475
647	0.5585241333788994
917	-0.4414753126078863
650	-0.4414752918030171
638	-0.2806512561395742
85	-0.44147531260825174
81	-0.4383204107679969
84	0.4924861924518871
618	0.0860839823820978
617	-0.4060824826497663
370	-0.4414753066392116
83	0.5585246873916999
375	-0.4414753035742796
461	-0.4414752603391796
620	0.558518075159944
621	-0.44147531260825423
727	-0.44147531213585367
756	-0.44147531260825423
754	-0.23214676808354337
755	-0.4414753056408995
373	-0.4374174824070967
372	-0.44042088055862166
374	-0.43671950141678445
607	-0.4414737958119936
608	-0.44147530849513317
637	-0.44147531260825423
641	-0.4414753125561476
640	-0.4414715544863748
815	-0.08214105225545387
423	-0.4414752745838919
464	-0.4413941682749499
460	-0.4256915817184975
462	-0.4414734122826192
86	-0.44147531260825423
644	-0.4414622375141955
643	-0.44147531260825423
915	-0.4414753126068071
625	-0.44147531260825423
642	-0.44147530828005227
645	-0.4414749431028632
646	0.5565324685727447
830	-0.4414752513687973
729	-0.4414753109488085
696	0.5585246836541278
695	-0.44147512910297865
831	-0.44147530525372003
875	-0.44147531260825296
689	0.5585246873917458
690	-0.44147531256255956
699	-0.4414753126067434
622	-0.44078693614485104
916	0.5585213534880247
463	-0.3649458538799467
852	-0.4414753112709616
851	-0.4414753125508264
623	-0.43820084481429167
680	-0.4414600020959719
848	-0.4329088285490239
845	-0.44147531260825423
846	-0.4414753126060539
679	0.5477127261143915
816	-0.4414753096757258
681	-0.44111425514603964
678	-0.4412660196507271
610	-0.4403649867879275
611	-0.32420911751994946
559	-0.44147264996340146
853	-0.44074957982723706
657	0.5154593355346062
749	-0.43896976845967717
736	-0.4412024913000413
737	0.2459457577027273
738	-0.43915586974354814
923	0.5585246873917458
922	-0.43801473660494805
427	-0.44147519768232535
426	-0.44147531255639916
424	-0.44147526001197723
422	-0.4414752558296247
571	-0.44146260805419135
570	0.5585246873916239
776	0.4105359940739942
558	0.5322737150460384
770	0.5585246868411881
840	0.5585228158147896
691	-0.43951807573149027
688	0.5585246873917458
693	0.5585246873917454
572	-0.44147095816668086
630	0.5585246224367221
561	-0.44147209565988843
556	-0.4414584175207121
560	-0.2530973693467766
692	-0.4408936237930262
747	-0.44146259807468363
809	-0.4414751615244705
685	-0.44147522174166115
825	0.5585246853265817
822	0.5584255961835423
823	-0.4414753113859814
925	0.5585246873726589
748	-0.4414750570106104
746	-0.4414593780653973
750	0.5585246873902747
687	0.5585246873917348
683	0.558524184266335
633	-0.18799758105500558
632	-0.4412998072960237
684	-0.44137928235111507
686	0.5585246873541947
733	-0.44147531258300815
734	-0.4414751042677602
653	-0.4414753023078639
710	-0.4414748689449044
659	-0.4414710004946852
668	-0.44147531260816425
838	-0.4414752930646053
658	-0.4413641081529174
651	-0.44147390675944714
850	-0.2608194291077584
849	0.5543250370103431
761	0.41901465420372497
842	-0.44147508983969175
660	-0.4414753125682198
119	-0.44147531231968645
827	-0.4414743897403303
731	0.37320602331616604
983	-0.09533074392881241
712	-0.17861425124735936
863	-0.44147531260825285
862	-0.4414753074215299
709	-0.44147464481401216
711	-0.2757272961158902
716	-0.44147531260732675
708	-0.4414752277803199
95	-0.4414751119394246
94	0.5584208169936709
908	-0.4414752569654105
759	-0.4414751050731169
907	0.30781755110287734
906	-0.4354046207595391
864	-0.44088776541796093
713	-0.4414666396727151
670	0.022881507700603654
669	0.35079358229043844
735	-0.4413269698314414
667	0.5476584807710495
666	0.5585246836422837
826	0.4789342579838316
405	-0.4414713140888549
402	0.558206306091184
404	-0.32693295214795337
984	0.31983505717649074
714	-0.44147530137457414
715	-0.44142363346333624
403	-0.44147501419726776
717	-0.44147531240501725
723	0.2764940623949341
724	0.052333617295974355
725	-0.44141890111315163
583	-0.4378074860237962
986	-0.44143173498770377
760	-0.4413121665820294
985	-0.4306886034799882
406	-0.44147468757792024
580	-0.4403198575596996
990	-0.3926433810536867
989	-0.441264631510594
718	-0.4414753099958552
719	-0.4414749548526806
720	0.5585246873917458
721	0.5585246873917458
323	-0.44147484270009885
97	-0.4412449466381896
91	-0.4414513545826842
96	0.5502095830971747
92	-0.4413510168783173
321	-0.3230397450048085
835	-0.4413296215311948
991	0.5585246873917439
987	-0.4323357622631392
992	-0.4410908954064316
993	0.5253986720206231
836	-0.44123842523493295
841	-0.24332507347330024
585	-0.4413818583489045
726	0.5584089820497288
832	0.5585246873917458
319	-0.4411737387180858
586	-0.4381821849466684
128	-0.4414753118761787
305	-0.4400386196389555
98	-0.4232040013140746
308	0.5585246873917458
309	-0.44147530577656746
304	-0.4414750440539688
307	0.5585246873917458
331	-0.39485552797308365
326	0.5585219996030518
328	-0.3636723458219206
327	-0.4366044232402973
1007	-0.44060667189718256
129	-0.4414749124308371
130	-0.4414738373739667
742	0.42773494276288915
911	-0.44080848748166923
910	0.5585246873850472
330	0.49024353907390994
48	-0.4414753118647207
655	-0.4414753125636735
818	0.13535083484096166
652	0.5285732350429062
654	-0.44147077270966767
656	-0.4398082443001165
324	0.5461438118721521
50	-0.4414752957163922
47	-0.44144912677444004
49	-0.44147331300361214
113	-0.44147531260788436
963	-0.44139705369761617
722	0.5585246873917458
1052	-0.44147531260825257
1051	0.5585246873917126
1049	0.5585246873917458
1050	0.5585246873917458
118	0.5585246873917458
587	0.5047804712528363
588	0.4268299216503735
1008	-0.44143897123910364
744	-0.44147506453523855
741	0.5585246873917451
114	-0.43631388832698725
112	-0.44147518532560404
672	-0.384482940930109
745	-0.441475295265092
865	0.5464919425316956
868	-0.44147531247115146
474	-0.4413320317719249
867	-0.4414458237236646
117	0.5585246872144468
122	0.5585246873917455
121	0.3508718363523069
120	0.5585246873917458
662	-0.44147423316959494
674	-0.44147479081665797
671	-0.44147531036412746
675	-0.4414750014562186
676	-0.42628961526833337
884	0.5510934483935144
885	-0.4414753126082358
673	0.5585234883196253
828	-0.44147531260825423
1037	-0.44139075069056033
317	-0.44134082526102025
314	0.5585246873917458
315	0.5585243568432299
473	-0.43789233509416725
869	-0.4414753053643097
316	-0.440538663386567
475	-0.44147365313225273
116	0.5312704332395438
523	-0.435452616367891
336	-0.2684899611369794
525	-0.35320212068732476
325	-0.438493387103622
292	-0.4414753125909299
298	-0.44147528148348575
1044	-0.4414753125986863
1054	-0.4414753126082529
1053	-0.44147531260825423
1010	-0.44147531259507
294	-0.44147529869279156
300	-0.10038455739573449
297	-0.44147531260769574
299	0.5585246873917458
1046	-0.4280770434796071
1063	-0.4414752050946001
301	-0.44145341277501665
694	-0.4414753126080758
706	-0.4414753121108719
502	0.558524687391744
501	-0.4414630563700582
477	-0.44138812753476525
295	-0.44124731234812586
293	-0.20905923350994643
524	-0.44147258777728693
338	-0.44146965564564095
335	-0.44144114537267015
500	-0.39222510121895793
337	-0.2667168437767503
339	-0.4414487231987094
340	-0.44143907699619656
499	0.5562571116904775
333	-0.44147531089607206
514	0.29042334024217964
876	0.5585246873917458
478	-0.33301034257591056
527	-0.44147530372751914
476	-0.44147512065487754
67	-0.44147530169606014
346	-0.44147531253858
310	-0.44147522052641364
312	0.4322012932667503
311	-0.4414753126079433
1042	0.15483014354411995
707	-0.4414674081911911
42	0.558524687391016
45	-0.4331822607549952
345	-0.4404143516600385
334	-0.44147378738261495
332	-0.4414747497381198
20	-0.4414753126078667
355	0.5585246873917458
888	-0.44147531260825423
356	0.5582347041404431
354	-0.4381063813665953
357	-0.4412805183088466
61	-0.4363832020262783
99	-0.4414752537548066
100	-0.44143332394659557
101	-0.4414740227285156
25	-0.4414753126080872
786	-0.4414753125979546
13	-0.44147531260765516
785	-0.44147531260825423
784	-0.4414549770401286
928	0.4874853111723755
528	0.4049974836758572
12	-0.44147531260825423
15	-0.441473054151696
530	-0.44147528191377866
313	-0.4414708190010752
14	-0.44147531260824835
16	-0.44147519998490947
531	-0.44147530890022635
926	-0.4414753125969601
60	0.5585246445416072
59	-0.4414726995289994
62	-0.4413611460468822
36	-0.44147531260825423
21	-0.4414363053034733
19	-0.44147530002949276
23	-0.4414547739109158
17	0.5396983841675627
63	-0.44147530859692785
68	-0.4414753126003818
37	-0.44147530664866214
22	-0.44147531257464145
24	-0.44147531260796696
26	0.5584450544424379
28	-0.4414753121373204
39	-0.44137188956918166
31	-0.441475310604059
33	-0.44147523446559434
872	-0.441452822813831
874	0.5585246873917458
32	-0.44135552799565575
873	-0.4414753125876631
933	-0.44145987177693
27	0.510549256169475
30	-0.2901599077308182
40	-0.43149556238140346
479	0.5585246873917395
41	0.42915703315372633
380	-0.4414753117865927
506	-0.4413444475079962
35	-0.44147531044761235
379	-0.4337227498054756
700	-0.4414644634725638
18	-0.441475239606212
935	0.5585246873910438
929	-0.4375827083866798
505	-0.44147466957463616
71	-0.44147531260825423
70	-0.4414753126082536
945	-0.44147531223271796
944	-0.4414258262730531
943	-0.4414752891449286
34	-0.44147531260825423
936	-0.44147531257879224
940	-0.44146912166925595
941	-0.4414753123999194
942	-0.4414753126082503
393	-0.4414752778644647
392	-0.4414466245793728
51	-0.44145286477912205
390	-0.4414751356823487
391	-0.3840899836949577
701	-0.44147531024530245
131	-0.29127636102444887
408	0.5585230272686064
407	-0.4250999169639645
132	-0.4414653428682749
789	0.5585246873826195
133	-0.44147446508942984
507	-0.4397534145795546
947	-0.4414753126069045
382	-0.44147531260825423
102	-0.44147394589589306
104	0.4610315937391464
504	-0.4407363540303512
702	-0.44145274235449655
703	-0.4414491962371435
503	-0.4414752429148126
103	-0.44147531048361105
125	-0.4414753126065697
296	-0.4414753126064709
381	-0.44145805034532853
38	-0.427537995683599
108	-0.4414753098289188
124	-0.44124160135594687
111	-0.43675609062722187
106	-0.44147015019655805
107	-0.43391331246367604
109	0.558511532342105
110	-0.44114123004466427
302	-0.4414753123721353
87	-0.4414680737446391
90	-0.44147531260823986
88	-0.4414386166092674
994	-0.4414750163629703
487	-0.4414640562741745
995	-0.4409990865407281
89	-0.4414753126082539
395	0.5585246873917458
394	-0.441317146011942
134	0.5585246865870109
946	-0.4414752625292367
465	-0.4414744290088465
136	-0.44147493395943205
466	-0.43946122919958036
619	-0.44147524511844366
590	-0.4414752289734384
126	-0.4414710081372703
137	-0.441474004749823
343	-0.44147527302728695
401	-0.44036389553465405
342	-0.43547477498339077
341	-0.44147531222564196
363	-0.31039575128432806
636	-0.4414752093567278
634	-0.4414751905376965
635	-0.4414752230078548
999	-0.4414752680793801
997	-0.43224666203119844
303	-0.4414752831457388
839	-0.44147531151443115
344	0.5585245793412508
362	-0.44121657017808213
364	-0.44147531260495254
536	-0.44140308086336233
1002	-0.4408263993994467
1003	-0.44147531260825423
1001	-0.39940387921060766
937	-0.44147531260825423
140	-0.44147531200692264
790	0.5585246873915404
996	-0.4414740206123611
791	-0.4414753116999616
78	-0.4413471355317633
79	-0.44147529408756975
166	0.3315638637128644
168	-0.4414722879398892
1	-0.4407350556358691
1006	-0.4414751755084719
167	-0.4414736008889299
396	-0.44147531260825423
138	0.3572321221920335
139	-0.44130285713282924
400	-0.4414753122389863
398	-0.36822391045731084
998	-0.44146772200804374
142	-0.4414753126033965
348	-0.44147395851222476
1005	0.44292196503547465
349	-0.4414753073487034
1045	-0.44147531260824835
1004	-0.16816855793287683
80	-0.44147531260825423
149	-0.4309703593235314
150	0.5585175486847109
151	-0.44147531260824036
222	-0.44108520910821597
221	-0.44147531240988935
2	-0.44147531258837724
0	-0.37141041140268416
1056	-0.44147521487182106
223	-0.4411095752431924
882	-0.44137519496450534
3	-0.4414448211381694
145	-0.44147529759623433
148	-0.4214957586720447
144	-0.4414753125375439
143	-0.44147531217114205
146	0.5585246873917458
508	0.3295010209155499
165	-0.44147531260745787
162	-0.4411331501276492
164	-0.4410317800891896
860	-0.44147530704864874
859	-0.44147520529564305
163	-0.4414707027761925
347	-0.4414752913686276
147	-0.4414636089832752
532	-0.44147531249630123
533	-0.25008898784356787
807	-0.44147410220795974
509	-0.441475311446008
808	-0.4403004849675672
276	0.5583930390201148
229	-0.4414753078808207
227	0.5018339661449474
228	-0.43062053289672136
1011	-0.1910790957205591
230	-0.44147400025892947
454	-0.4414753126082032
819	-0.37920757446454734
820	-0.44130120674255346
606	-0.44147531260825423
264	-0.44147531209256774
153	-0.441475312494384
534	-0.4414753126082105
203	0.5478584815290446
204	0.5252576152094183
205	0.312270324719118
263	-0.4414753123019177
265	-0.441475304536037
275	-0.44147515944579135
278	-0.4414753123599256
277	-0.4414601898365627
280	-0.4414305679630297
279	-0.44147338922372614
175	0.5576310752330463
378	0.5066695178825478
376	-0.43797368311256707
187	0.5257295901434258
188	-0.39830068556609644
377	-0.441475311711825
155	-0.44147499426301406
152	-0.4414750795155779
154	-0.44147443432931815
771	-0.4385268989025308
432	-0.4365638326392197
185	-0.4414753126082444
186	-0.44147531260825423
189	-0.4414753126044587
178	-0.4414752468036031
179	-0.4414752759489786
181	-0.4414753124810851
870	0.5507856039583806
1029	-0.44147339747223213
172	0.33089728437401666
174	-0.441341203820348
821	-0.44147018692947654
871	-0.4414753075622102
197	-0.4414752962742617
198	-0.44147522308916975
199	-0.44143569057739696
196	-0.4414753126082541
200	-0.44147529002742597
253	-0.44147531256542816
201	-0.44147531260547085
202	-0.436962554799987
255	-0.44147530555019865
428	-0.4414753125212171
429	-0.4411200619639738
1034	-0.4414740421975069
180	-0.4414752433514131
190	0.558523915549563
254	-0.44147531260824174
233	-0.44136654065736036
231	0.17647722414106637
194	-0.4414753126082542
1061	-0.44147531260825423
1060	-0.4414462597658483
191	-0.4309820773153603
192	-0.4413677309534957
214	-0.44145461806385383
213	-0.4414753126082424
880	-0.44147531133307366
1038	-0.4414753126005701
431	-0.441475311577794
430	0.5585034676873498
881	-0.44147531251698596
879	-0.44147531260601663
238	-0.4412601082460121
1041	0.5585112718619419
1040	-0.44147528932070185
1043	-0.44147530817392033
195	0.3999127889184019
215	-0.4414753114967121
256	-0.4322858768160712
442	-0.44147531260825423
443	0.23866278908404115
217	-0.441475312601922
216	-0.4414753123378707
220	-0.4414753126079049
266	-0.4414753125908395
218	-0.44147531259704687
1035	-0.4414753126074657
540	-0.4413113626746625
445	-0.44147530588781253
817	-0.4414753117614289
237	-0.44147530693540105
240	-0.44147531168832116
803	-0.4414753126068299
604	-0.23420516475892336
219	-0.044273929214820484
456	-0.4414753122790763
455	-0.44147399566473783
234	-0.4414753125236575
236	-0.4414753126082425
284	-0.4414753125874876
286	-0.44147517679724896
285	-0.4414752092625241
448	-0.4414753045718215
243	-0.44147531152467534
241	-0.44147531260823775
541	0.558343795741158
542	-0.44147404360564413
543	-0.19191022474366323
605	-0.02288150770060371
269	-0.4414752870904062
446	-0.44134170446785326
453	-0.4414753123137521
287	-0.44147531260825423
288	-0.4414753126082542
452	-0.4414323722617261
450	-0.44147531260825423
451	-0.44147531260825423
449	-0.44147531260825357
273	-0.4414753093423038
421	-0.44147531260825396
270	-0.4414693910679527
271	-0.44147531260817535
272	-0.44147514065176224
1058	-0.44093910829574706
883	-0.4414753033485267
538	-0.44147529963839416
244	-0.4414753089821386
245	-0.4414753019299208
512	-0.44147531260825423
549	-0.4414753125998638
53	-0.44147360560863236
274	-0.4414753067314611
247	-0.44147531260825074
567	-0.4414747798362825
566	0.5585246873917458
520	-0.18137993791335072
519	-0.4414753109146225
521	-0.4414693016938752
775	0.5585246873917458
52	-0.441259736061473
54	-0.4414753126069475
1032	0.5585246873917458
1031	-0.4414752931717096
458	-0.4414326254676687
522	-0.4414498956705193
76	-0.4390537327662076
225	0.5585246873917458
58	-0.4414753125485407
469	0.5241690676838711
56	-0.4414683048323628
435	-0.4414710995289191
437	-0.42554559142275283
537	-0.4414661558380781
1033	-0.44147472810960836
440	-0.4413890737740919
439	-0.4414456636509621
438	-0.4131903481947883
801	-0.44123504056693824
800	0.558296794565965
550	-0.4414753125870562
551	-0.44147531260825423
441	-0.4414753116185906
575	-0.44147531168090587
471	-0.441475297589773
593	0.5585246873720383
802	-0.4414753070643831
592	-0.44147531260825423
591	-0.39933851666255527
553	-0.4414753126081793
1048	-0.4409604722997761
171	-0.4414753123491352
385	0.5574444370155468
554	-0.44147521897852793
753	-0.4414753077467962
517	-0.44147527830064653
516	-0.3843672302205512
515	-0.4409952642314089
518	-0.4414733713075724
774	-0.44147531260804557
75	-0.4279407417165819
457	-0.4414752947337976
74	-0.4413447175814749
73	-0.44139860032238976
169	-0.44147531260825085
704	-0.3002022543727821
459	-0.4414723208244478
781	-0.44147352045767996
386	-0.44147529844012406
773	-0.4399141421043015
705	-0.44147267862222805
281	-0.4414746446003663
283	-0.4414752138607543
796	-0.44147531258386086
794	-0.44147522767895303
282	-0.44147531260825423
539	-0.4414725087412817
576	-0.3172534059381955
579	0.5585246864582626
577	-0.44147531260815354
806	-0.4414753126082391
804	-0.44147529861744916
411	-0.4299608223944052
410	-0.4412692738574529
387	-0.4414753111041459
787	-0.44147446060742573
578	-0.048516823010284926
664	0.4997424007736032
389	-0.4396203068659194
388	0.5556598948724147
948	-0.441475255710849
367	-0.4395742471140427
665	-0.44145897513077326
366	-0.4411147842881414
365	-0.4378373960853337
764	-0.4406179142191969
409	-0.3331096733004867
762	-0.44147531260427425
412	-0.44141502464737187
413	-0.18414341453723
546	-0.42784347455970895
752	-0.44147522818736484
369	-0.4414727340507178
544	-0.44147531132913287
545	-0.4214275452148801
949	-0.44147531259705125
763	0.54858914177756
833	-0.4414753124787059
778	-0.4409899518309762
783	0.17797502036360535
547	-0.44147530935025303
779	-0.44147521852595495
951	-0.4414718347483788
595	-0.4414753116211271
765	0.5564502611308634
780	-0.44146706717075385
777	-0.4413810235761989
834	-0.4414745443519551
788	-0.42951672193769624
957	-0.44147278644906524
814	-0.4390622193409072
813	-0.44147531214870556
594	-0.4414753091202008
596	-0.44147531260824946
597	-0.44147531260157263
965	-0.44147531260825423
416	-0.44147531260825423
976	-0.4413677160975403
974	-0.4414666480385549
975	-0.44147529238670097
977	-0.44147531260436307
574	-0.4414752952358212
573	-0.44147529520682355
513	-0.38323089853842734
184	0.5585246873917457
889	-0.44147531260639866
601	-0.44147531260812994
598	-0.4414753087671839
599	-0.4414753125491045
417	-0.4414753126082542
603	-0.44018500321515774
415	-0.4414746095146632
419	-0.43821871386936734
414	-0.44147530225641973
418	-0.4414753126075622
600	-0.4414638891151462
602	0.5585246873915156
156	0.4584178032005166
158	-0.3285866648263025
159	-0.4385202564144147
489	-0.44147531218273167
797	-0.441475312597061
160	-0.4414751035274958
798	-0.4414751101753927
893	-0.441475312064189
891	-0.44147530076252445
956	0.4665270491921366
895	-0.44147416800305284
982	0.5584855510989228
892	-0.4414748140600505
782	-0.44015643716037534
799	-0.4414753126082432
564	0.5585246873917458
494	-0.4414592557561998
493	-0.44147474382855645
491	-0.4374094050729068
490	-0.44147531243033533
6	0.5585246050179165
562	-0.4414719235162379
563	-0.4413475692088453
894	-0.44138841139492824
565	0.5585246850442226
843	-0.44146285475776703
7	-0.4414753125759959
1020	-0.4414739058017993
5	0.5585244968539997
8	-0.44147442556343014
359	-0.4414752543215184
361	-0.4413515162929925
878	-0.44086609506003865
360	-0.43587240959891627
792	-0.44146466576160265
65	-0.4414753037241644
64	-0.44147531248024846
10	-0.4414752918523316
11	-0.44147531119103167
433	-0.4414444186743179
206	-0.44147531141161656
208	-0.4414752948683585
207	-0.4414753125948014
9	-0.43704044709590045
209	0.33264066573433715
844	-0.44147531260421446
495	-0.44147531260825423
810	-0.44147517194493446
434	-0.44147469825218466
793	-0.44147531259895445
66	0.5582008885801467
887	-0.44147526985877844
812	0.5583675516310964
210	-0.44078372652211495
211	-0.44147531260825423
1022	-0.44147505142395793
897	0.5585246872627481
498	-0.4414750705753831
898	-0.4414428868679451
902	0.5585223763319814
903	-0.4414661025733332
901	-0.44146931406475287
1023	-0.44147531260074646
757	-0.2823324070525308
904	-0.4414753080718775
420	-0.44141220929859754
900	-0.4414753117473004
899	-0.44147531234685167
905	-0.43885045293682434
480	-0.44142891232647286
481	0.528211918340797
896	-0.441475312602128
484	-0.44134134081104903
483	-0.44147468948389845
351	0.5557171616794474
352	-0.44147281127333654
353	-0.44147530785325023
497	-0.44147531260825423
482	-0.4414522518956729
485	-0.4365712042509087
251	-0.4414753124971576
767	-0.44147531260825423
766	-0.441119547820822
768	-0.44145836006126193
769	-0.44147531260810663
909	-0.44147531260825423
1024	-0.4414753106118195
1016	-0.4345031556267223
1015	-0.4414751695964406
1019	0.21947400871616451
677	-0.44147531260586753
614	0.5481481890309134
612	-0.44147531260824424
616	-0.44147526820719274
609	-0.44147524745838923
557	-0.4414753125957773
728	-0.4414753126079226
661	-0.4414156443419757
847	-0.44147531201938667
425	-0.4414753125646084
682	-0.441475210278303
581	0.553527358673948
739	-0.44146921927849425
569	-0.44146505928220997
697	-0.44147531260825423
824	-0.3623761744183184
730	-0.4414752670154407
631	-0.4414753118252542
93	-0.4414753126066892
758	-0.44147531134047824
306	0.5585246873855579
320	-0.4414753043115894
322	-0.44147062684403754
329	-0.44147531260816264
127	-0.44147531233663456
698	0.5585246873917457
43	-0.4410102490300457
866	-0.44147531260728895
589	-0.4414752620912198
740	-0.44147531247417043
1009	-0.4414753125967663
115	-0.44146035174593357
44	-0.07095115232685101
123	0.5580341798293431
829	-0.44147531260790873
318	-0.44147531260480044
291	-0.441475312607994
663	-0.4414676949484336
1039	-0.4414753126079068
529	0.546577649335632
46	-0.4413952479347887
29	-0.44147496695457367
4	-0.4414568135017399
486	-0.4414752512277773
105	-0.44147531260130923
135	0.5585245796694385
467	-0.4414753119281608
397	-0.4414753122414722
399	-0.44147531218821306
141	0.5582862507770893
173	-0.44147510660368083
176	-0.44147531260825423
232	0.5585246873917458
177	-0.44135701346675665
193	-0.4414753126082525
267	-0.44086143746210993
268	-0.44147524414428035
444	0.5318298066626616
568	0.558524687389066
239	-0.25527187033606313
235	-0.44147531260825423
289	-0.4414753125922654
290	-0.44147531260825423
246	-0.4414753113159528
510	-0.43978574408368426
248	0.17316197550736157
436	-0.44147531140060486
55	-0.4414753126082528
224	-0.441474065026063
468	-0.13848576486475767
472	-0.4414753126021397
772	-0.44147531260816825
384	-0.4414752858865418
383	-0.4414753126082542
368	0.4674977023660494
170	-0.441475312608254
77	-0.44141922114743176
183	0.30622412149422606
555	-0.44147531260825423
932	-0.4414751362255794
182	-0.4414753122903595
157	-0.4414753125438847
488	-0.44147531260825423
226	-0.4410580003103876
548	-0.4414753126082101
161	0.5585246873917458
358	-0.44147531260816053
890	-0.4414753126082542
811	-0.4414753125660975
496	-0.44147531260825423
212	-0.4414753126036718
252	-0.4414753125477089
250	-0.4414753126082522
249	-0.4414753117492048
